Ticker,2023_PE,Gsector,Avg_PE_Gsector
NUS,7.587097,Consumer Defensive,16.821872174070794
NWL,10.447369,Consumer Defensive,16.821872174070794
OLLI,20.661016,Consumer Defensive,16.821872174070794
PEP,19.89932,Consumer Defensive,16.821872174070794
PFGC,13.335952,Consumer Defensive,16.821872174070794
PG,23.448275,Consumer Defensive,16.821872174070794
PM,13.779391,Consumer Defensive,16.821872174070794
POST,16.534267,Consumer Defensive,16.821872174070794
PPC,11.25625,Consumer Defensive,16.821872174070794
PRMW,17.80189,Consumer Defensive,16.821872174070794
PSMT,16.966314,Consumer Defensive,16.821872174070794
REED,-1.7567567,Consumer Defensive,16.821872174070794
RIBT,-1.5454546,Consumer Defensive,16.821872174070794
RKDA,-0.44468543,Consumer Defensive,16.821872174070794
RMCF,3.7291667,Consumer Defensive,16.821872174070794
SAM,22.148767,Consumer Defensive,16.821872174070794
SANW,-2.076,Consumer Defensive,16.821872174070794
SFM,21.028662,Consumer Defensive,16.821872174070794
SJM,11.2487755,Consumer Defensive,16.821872174070794
SMPL,18.316584,Consumer Defensive,16.821872174070794
SPB,17.23579,Consumer Defensive,16.821872174070794
SPTN,9.312196,Consumer Defensive,16.821872174070794
STRA,20.361702,Consumer Defensive,16.821872174070794
STZ,16.774323,Consumer Defensive,16.821872174070794
SYY,15.679326,Consumer Defensive,16.821872174070794
TAP,9.623529,Consumer Defensive,16.821872174070794
TGT,15.331429,Consumer Defensive,16.821872174070794
THS,13.555957,Consumer Defensive,16.821872174070794
TPB,9.040752,Consumer Defensive,16.821872174070794
TR,-15.235897,Consumer Defensive,16.821872174070794
TSN,16.57104,Consumer Defensive,16.821872174070794
TWOU,6.2,Consumer Defensive,16.821872174070794
UNFI,15.135594,Consumer Defensive,16.821872174070794
USFD,13.767123,Consumer Defensive,16.821872174070794
USNA,13.265176,Consumer Defensive,16.821872174070794
UTI,18.33735,Consumer Defensive,16.821872174070794
VGR,7.781955,Consumer Defensive,16.821872174070794
WMT,22.915058,Consumer Defensive,16.821872174070794
XXII,-0.10353866,Consumer Defensive,16.821872174070794
AE,-92.1875,Energy,12.046473077981652
AM,14.122449,Energy,12.046473077981652
AMTX,-7.8,Energy,12.046473077981652
APA,5.8656716,Energy,12.046473077981652
AR,12.367272,Energy,12.046473077981652
AROC,16.262712,Energy,12.046473077981652
BOOM,6.6041665,Energy,12.046473077981652
BRY,8.40594,Energy,12.046473077981652
BTU,8.125926,Energy,12.046473077981652
CEIX,6.0987477,Energy,12.046473077981652
CHK,12.346153,Energy,12.046473077981652
CLB,12.845529,Energy,12.046473077981652
CLNE,46.399998,Energy,12.046473077981652
CNX,13.066668,Energy,12.046473077981652
COP,13.004141,Energy,12.046473077981652
CPE,5.1901307,Energy,12.046473077981652
CRC,7.972851,Energy,12.046473077981652
CRK,11.054945,Energy,12.046473077981652
CVI,12.502057,Energy,12.046473077981652
CVX,11.277622,Energy,12.046473077981652
DK,19.52143,Energy,12.046473077981652
DRQ,19.76087,Energy,12.046473077981652
DVN,8.916377,Energy,12.046473077981652
DWSN,-3.1674,Energy,12.046473077981652
EE,15.905662,Energy,12.046473077981652
EGY,6.736842,Energy,12.046473077981652
ENSV,-3.6933334,Energy,12.046473077981652
EOG,10.821458,Energy,12.046473077981652
EPM,10.18868,Energy,12.046473077981652
EQT,10.605821,Energy,12.046473077981652
ETRN,14.09375,Energy,12.046473077981652
FANG,9.873834,Energy,12.046473077981652
FET,8.755868,Energy,12.046473077981652
FTI,14.556819,Energy,12.046473077981652
FTK,6.3703704,Energy,12.046473077981652
GEOS,30.374998,Energy,12.046473077981652
GPOR,5.467103,Energy,12.046473077981652
HAL,9.510153,Energy,12.046473077981652
HES,14.677541,Energy,12.046473077981652
HLX,13.097561,Energy,12.046473077981652
HNRG,19.653847,Energy,12.046473077981652
HP,10.084616,Energy,12.046473077981652
ICD,-2.0777779,Energy,12.046473077981652
INSW,5.517964,Energy,12.046473077981652
KLXE,7.0531917,Energy,12.046473077981652
KMI,14.624001,Energy,12.046473077981652
KOS,5.349057,Energy,12.046473077981652
LBRT,6.7484665,Energy,12.046473077981652
LEU,15.387097,Energy,12.046473077981652
LNG,16.253347,Energy,12.046473077981652
LPG,8.963123,Energy,12.046473077981652
MGY,10.7136755,Energy,12.046473077981652
MNR,5.7843137,Energy,12.046473077981652
MPC,10.626901,Energy,12.046473077981652
MRC,7.964539,Energy,12.046473077981652
MRO,8.443397,Energy,12.046473077981652
MTDR,7.3294115,Energy,12.046473077981652
MUR,7.477387,Energy,12.046473077981652
NBR,10.046025,Energy,12.046473077981652
NCSM,9.8795185,Energy,12.046473077981652
NE,7.6782007,Energy,12.046473077981652
NFG,8.536978,Energy,12.046473077981652
NGS,16.355555,Energy,12.046473077981652
NINE,-3.857143,Energy,12.046473077981652
NOG,6.6978655,Energy,12.046473077981652
NOV,10.15934,Energy,12.046473077981652
NR,16.52381,Energy,12.046473077981652
OII,12.057895,Energy,12.046473077981652
OIS,8.866667,Energy,12.046473077981652
OKE,14.517432,Energy,12.046473077981652
OSG,20.266666,Energy,12.046473077981652
OXY,14.072341,Energy,12.046473077981652
PARR,8.213333,Energy,12.046473077981652
PBF,9.232236,Energy,12.046473077981652
PED,23.2525,Energy,12.046473077981652
PFIE,10.055554,Energy,12.046473077981652
PHX,10.46875,Energy,12.046473077981652
PSX,9.869745,Energy,12.046473077981652
PTEN,10.504854,Energy,12.046473077981652
PUMP,13.625001,Energy,12.046473077981652
PXD,11.638721,Energy,12.046473077981652
REI,3.7254903,Energy,12.046473077981652
RES,7.4333334,Energy,12.046473077981652
RIG,11.347825,Energy,12.046473077981652
RRC,10.348703,Energy,12.046473077981652
SBOW,3.4019933,Energy,12.046473077981652
SD,12.568807,Energy,12.046473077981652
SDPI,10.75,Energy,12.046473077981652
SLB,11.277909,Energy,12.046473077981652
SLCA,12.344,Energy,12.046473077981652
SM,6.651578,Energy,12.046473077981652
SND,8.36,Energy,12.046473077981652
SOI,10.244186,Energy,12.046473077981652
SWN,6.1393437,Energy,12.046473077981652
TALO,21.606558,Energy,12.046473077981652
TDW,11.353522,Energy,12.046473077981652
TELL,-3.3084617,Energy,12.046473077981652
TRGP,15.518367,Energy,12.046473077981652
TTI,8.9375,Energy,12.046473077981652
UEC,337.5,Energy,12.046473077981652
USEG,-29.750002,Energy,12.046473077981652
VAL,6.6185145,Energy,12.046473077981652
VLO,11.117524,Energy,12.046473077981652
VTNR,-3.8235292,Energy,12.046473077981652
VVV,21.583755,Energy,12.046473077981652
WHD,14.817911,Energy,12.046473077981652
WMB,18.712196,Energy,12.046473077981652
WTI,-14.999999,Energy,12.046473077981652
XOM,12.130256,Energy,12.046473077981652
AEE,15.07551,Utilities,17.285934804918032
AEP,14.434564,Utilities,17.285934804918032
AES,8.647343,Utilities,17.285934804918032
AGR,15.157676,Utilities,17.285934804918032
ALE,14.235578,Utilities,17.285934804918032
ARTNA,16.657143,Utilities,17.285934804918032
ATO,16.699717,Utilities,17.285934804918032
AVA,13.945737,Utilities,17.285934804918032
AWK,21.535212,Utilities,17.285934804918032
AWR,21.59756,Utilities,17.285934804918032
BKH,13.325243,Utilities,17.285934804918032
CDZI,-12.0,Utilities,17.285934804918032
CMS,16.836111,Utilities,17.285934804918032
CNP,16.747126,Utilities,17.285934804918032
CPK,16.966347,Utilities,17.285934804918032
CWT,20.725739,Utilities,17.285934804918032
D,14.994117,Utilities,17.285934804918032
DTE,15.386332,Utilities,17.285934804918032
DUK,15.522907,Utilities,17.285934804918032
ED,16.857143,Utilities,17.285934804918032
EIX,12.689285,Utilities,17.285934804918032
ES,12.602911,Utilities,17.285934804918032
ETR,13.817358,Utilities,17.285934804918032
EVRG,13.014888,Utilities,17.285934804918032
EXC,14.343513,Utilities,17.285934804918032
FE,13.405595,Utilities,17.285934804918032
GNE,33.23913,Utilities,17.285934804918032
GWRS,36.0,Utilities,17.285934804918032
HE,4.4570136,Utilities,17.285934804918032
IDA,16.426344,Utilities,17.285934804918032
LNT,15.229358,Utilities,17.285934804918032
MGEE,19.434242,Utilities,17.285934804918032
MSEX,21.58298,Utilities,17.285934804918032
NEE,18.19837,Utilities,17.285934804918032
NI,15.05946,Utilities,17.285934804918032
NJR,15.170137,Utilities,17.285934804918032
NRG,11.145705,Utilities,17.285934804918032
NWE,13.706521,Utilities,17.285934804918032
NWN,13.576513,Utilities,17.285934804918032
OGE,15.131005,Utilities,17.285934804918032
OGS,15.546987,Utilities,17.285934804918032
ORA,26.26749,Utilities,17.285934804918032
OTTR,20.421053,Utilities,17.285934804918032
PCYO,105.99999,Utilities,17.285934804918032
PEG,17.09901,Utilities,17.285934804918032
PNM,13.188613,Utilities,17.285934804918032
PNW,15.000001,Utilities,17.285934804918032
POR,13.301538,Utilities,17.285934804918032
PPL,15.005464,Utilities,17.285934804918032
RGCO,16.236221,Utilities,17.285934804918032
SJW,18.210703,Utilities,17.285934804918032
SO,17.053364,Utilities,17.285934804918032
SR,13.491267,Utilities,17.285934804918032
SRE,13.881783,Utilities,17.285934804918032
SWX,20.387978,Utilities,17.285934804918032
UGI,8.60606,Utilities,17.285934804918032
UTL,16.432259,Utilities,17.285934804918032
VST,15.89937,Utilities,17.285934804918032
WEC,15.831418,Utilities,17.285934804918032
XEL,13.9921875,Utilities,17.285934804918032
YORW,21.011833,Utilities,17.285934804918032
AMC,-3.6625001,Communication Services,
AMCX,2.0344827,Communication Services,
ANGI,35.166664,Communication Services,
ATNI,63.6,Communication Services,
ATUS,7.423077,Communication Services,
BATRA,-96.04762,Communication Services,
BATRK,-155.95834,Communication Services,
BBGI,-4.857143,Communication Services,
CABO,9.399761,Communication Services,
CCO,-9.928572,Communication Services,
CCOI,-20.570513,Communication Services,
CDLX,30.625,Communication Services,
CHTR,7.4142528,Communication Services,
CMCSA,8.487751,Communication Services,
CNK,10.325301,Communication Services,
CNSL,-2.805195,Communication Services,
DGLY,-0.23237884,Communication Services,
DIS,20.090414,Communication Services,
DLX,5.843195,Communication Services,
EA,16.752972,Communication Services,
EDUC,5.1428576,Communication Services,
EEX,-71.875,Communication Services,
EVC,-11.0,Communication Services,
EVER,-106.1579,Communication Services,
FLNT,24.785715,Communication Services,
FOX,12.204256,Communication Services,
FOXA,8.203704,Communication Services,
FWONA,45.123188,Communication Services,
FWONK,50.7029,Communication Services,
GAIA,383.0,Communication Services,
GCI,10.083334,Communication Services,
GOGO,15.894738,Communication Services,
GOOG,19.484024,Communication Services,
GOOGL,19.263906,Communication Services,
GRPN,8.626865,Communication Services,
GSAT,-129.0,Communication Services,
GTN,-10.849057,Communication Services,
IAC,-70.98508,Communication Services,
IDT,23.693335,Communication Services,
INUV,inf,Communication Services,
IPG,10.112957,Communication Services,
IRDM,31.418367,Communication Services,
IZEA,18.533333,Communication Services,
LBRDA,5.8700237,Communication Services,
LBRDK,6.5262465,Communication Services,
LBTYA,-9.135057,Communication Services,
LBTYK,-3.3683128,Communication Services,
LEE,6.5851064,Communication Services,
LILA,9.4375,Communication Services,
LILAK,25.133331,Communication Services,
LSXMA,9.079245,Communication Services,
LSXMK,15.522581,Communication Services,
LTRPA,-3.9512196,Communication Services,
LYV,40.04955,Communication Services,
MCHX,66.200005,Communication Services,
MCS,23.709091,Communication Services,
MTCH,12.278884,Communication Services,
NCMI,32.92308,Communication Services,
NFLX,24.659204,Communication Services,
NWSA,26.741573,Communication Services,
NXST,9.289611,Communication Services,
NYT,23.010695,Communication Services,
OMC,10.858479,Communication Services,
OOMA,11.387096,Communication Services,
PINS,19.7929,Communication Services,
PLAY,10.171429,Communication Services,
QNST,34.132076,Communication Services,
RBBN,9.60606,Communication Services,
RDI,-3.4583333,Communication Services,
ROKU,-50.13913,Communication Services,
SALM,-36.000004,Communication Services,
SBGI,-22.363636,Communication Services,
SCHL,11.833887,Communication Services,
SCOR,3.498734,Communication Services,
SGA,13.25,Communication Services,
SHEN,-116.545456,Communication Services,
SIRI,8.909091,Communication Services,
SNAP,39.605263,Communication Services,
SSP,376.0,Communication Services,
SSTK,8.860995,Communication Services,
T,7.3755455,Communication Services,
TDS,-24.453125,Communication Services,
TGNA,6.6213593,Communication Services,
TMUS,14.897458,Communication Services,
TSQ,9.0074625,Communication Services,
TTGT,13.959391,Communication Services,
TTWO,23.961409,Communication Services,
TWLO,18.481482,Communication Services,
TZOO,7.363636,Communication Services,
UPWK,12.1875,Communication Services,
USM,30.049587,Communication Services,
VZ,8.366527,Communication Services,
WOW,-11.15625,Communication Services,
YELP,19.161907,Communication Services,
Z,20.368422,Communication Services,
ZDGE,-3.6363637,Communication Services,
ZG,20.487804,Communication Services,
